2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03
2.900000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03
2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03
2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03
2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03
2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03
2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03
2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03
2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.900000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03
2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.600000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03
2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.900000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03
2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.900000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03
2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03
2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03
2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03 2.600000000000000000e+03
